miRNA,TCGA-IB-A6UG-01A,TCGA-3A-A9IU-01A,TCGA-FB-A545-01A,TCGA-IB-AAUQ-01A,TCGA-HV-A5A3-01A,TCGA-IB-7897-01A,TCGA-HV-AA8V-01A,TCGA-HV-A5A5-01A,TCGA-M8-A5N4-01A,TCGA-3A-A9IJ-01A,TCGA-HZ-8637-01A,TCGA-IB-AAUN-01A,TCGA-IB-AAUW-01A,TCGA-IB-7888-01A,TCGA-2L-AAQA-01A,TCGA-RB-A7B8-01A,TCGA-2L-AAQM-01A,TCGA-2J-AABE-01A,TCGA-IB-7889-01A,TCGA-IB-A6UF-01A,TCGA-F2-A8YN-01A,TCGA-F2-A44H-01A,TCGA-YH-A8SY-01A,TCGA-3A-A9IC-01A,TCGA-HZ-A4BK-01A,TCGA-Z5-AAPL-01A,TCGA-H6-A45N-01A,TCGA-HZ-A4BH-01A,TCGA-F2-A7TX-01A,TCGA-Q3-A5QY-01A,TCGA-F2-A44G-01A,TCGA-HZ-A49G-01A,TCGA-HZ-8005-01A,TCGA-HZ-8001-01A,TCGA-LB-A7SX-01A,TCGA-HV-A5A6-01A,TCGA-HZ-8003-01A,TCGA-IB-AAUS-01A,TCGA-HZ-A77P-01A,TCGA-US-A77E-01A,TCGA-IB-7890-01A,TCGA-LB-A9Q5-01A,TCGA-IB-7644-01A,TCGA-2J-AABT-01A,TCGA-2J-AAB1-01A,TCGA-HZ-7920-01A,TCGA-3A-A9IL-01A,TCGA-2J-AABI-01A,TCGA-IB-7647-01A,TCGA-IB-A5SS-01A,TCGA-S4-A8RO-01A,TCGA-IB-A5ST-01A,TCGA-HZ-7918-01A,TCGA-XD-AAUI-01A,TCGA-IB-AAUO-01A,TCGA-PZ-A5RE-01A,TCGA-2J-AABA-01A,TCGA-HV-A5A4-01A,TCGA-3A-A9IZ-01A,TCGA-XD-AAUL-01A,TCGA-IB-7886-01A,TCGA-S4-A8RM-01A,TCGA-HZ-A49H-01A,TCGA-HZ-8636-01A,TCGA-IB-AAUU-01A,TCGA-IB-7885-01A,TCGA-2J-AABO-01A,TCGA-HZ-A8P1-01A,TCGA-2J-AABV-01A,TCGA-US-A77G-01A,TCGA-US-A774-01A,TCGA-HZ-7919-01A,TCGA-2J-AABU-01A,TCGA-IB-7651-01A,TCGA-HZ-8315-01A,TCGA-2L-AAQL-01A,TCGA-IB-7893-01A,TCGA-FB-A7DR-01A,TCGA-FB-AAPS-01A,TCGA-IB-AAUP-01A,TCGA-3A-A9IS-01A,TCGA-3A-A9I7-01A,TCGA-2J-AABP-01A,TCGA-HV-A7OL-01A,TCGA-F2-6879-01A,TCGA-FB-A4P6-01A,TCGA-HV-A7OP-01A,TCGA-HZ-7922-01A,TCGA-FB-AAPU-01A,TCGA-3A-A9IX-01A,TCGA-HZ-8317-01A,TCGA-3A-A9J0-01A,TCGA-FB-A4P5-01A,TCGA-3E-AAAZ-01A,TCGA-3E-AAAY-01A,TCGA-H6-8124-01A,TCGA-2L-AAQI-01A,TCGA-HZ-A8P0-01A,TCGA-3A-A9I5-01A,TCGA-YB-A89D-01A,TCGA-2J-AABH-01A,TCGA-IB-7646-01A,TCGA-US-A776-01A,TCGA-IB-A5SO-01A,TCGA-FB-AAQ0-01A,TCGA-RB-AA9M-01A,TCGA-IB-A5SP-01A,TCGA-HZ-A77Q-01A,TCGA-IB-7654-01A,TCGA-3A-A9IN-01A,TCGA-3A-A9IV-01A,TCGA-3A-A9IR-01A,TCGA-IB-AAUV-01A,TCGA-HZ-7289-01A,TCGA-FB-AAPP-01A,TCGA-IB-A7LX-01A,TCGA-IB-A7M4-01A,TCGA-3A-A9IO-01A,TCGA-US-A779-01A,TCGA-2L-AAQE-01A,TCGA-FB-AAQ6-01A,TCGA-2J-AABK-01A,TCGA-HV-AA8X-01A,TCGA-IB-AAUM-01A,TCGA-H8-A6C1-01A,TCGA-F2-7273-01A,TCGA-FB-AAPY-01A,TCGA-FB-A78T-01A,TCGA-IB-8126-01A,TCGA-Q3-AA2A-01A,TCGA-HZ-8002-01A,TCGA-IB-A5SQ-01A,TCGA-HZ-A49I-01A,TCGA-HZ-7926-01A,TCGA-IB-AAUR-01A,TCGA-FB-A5VM-01A,TCGA-FB-AAQ3-01A,TCGA-2J-AABR-01A,TCGA-XN-A8T5-01A,TCGA-IB-8127-01A,TCGA-3A-A9IH-01A,TCGA-XD-AAUG-01A,TCGA-IB-7891-01A,TCGA-HZ-7925-01A,TCGA-2L-AAQJ-01A,TCGA-IB-7887-01A,TCGA-FB-AAQ1-01A,TCGA-S4-A8RP-01A,TCGA-FB-AAPQ-01A,TCGA-YY-A8LH-01A,TCGA-HZ-A77O-01A,TCGA-FB-AAPZ-01A,TCGA-FB-AAQ2-01A,TCGA-LB-A8F3-01A,TCGA-IB-7645-01A,TCGA-HZ-A9TJ-01A,TCGA-2J-AAB6-01A,TCGA-2J-AABF-01A,TCGA-XD-AAUH-01A,TCGA-2J-AAB9-01A,TCGA-OE-A75W-01A,TCGA-2J-AAB4-01A,TCGA-IB-7652-01A,TCGA-3A-A9I9-01A,TCGA-XN-A8T3-01A,TCGA-IB-7649-01A,TCGA-2J-AAB8-01A,TCGA-3A-A9IB-01A
MIR4260,2.321928095,1,2.807354922,3,2.321928095,1.584962501,1.584962501,0,2.584962501,0,1.584962501,1.584962501,1.584962501,0,5.781359714,2,0,2,1,3.584962501,2,1,2.584962501,1,0,0,2,1.584962501,0,0,3,1,1,0,2.807354922,1,0,2,0,1.584962501,1.584962501,1.584962501,0,0,2.321928095,1,0,0,1.584962501,1,4,0,0,1,2.807354922,1,2,1.584962501,1,2.584962501,3,3.700439718,1.584962501,3,2,2.321928095,0,1.584962501,0,3.906890596,0,2,0,1,2.321928095,4.087462841,2.321928095,1,0,0,0,1,0,1,2,0,0,2,3.700439718,1.584962501,1.584962501,1,0,3,3,3.169925001,2,2,0,1.584962501,3,1.584962501,1,4.392317423,3.700439718,1,1,0,0,0,0,0,0,0,0,4.087462841,0,0,1,0,1,2.584962501,1.584962501,1,1,1,0,4,1.584962501,2.807354922,0,0,3,1.584962501,2,0,0,2.807354922,1,0,1.584962501,1.584962501,0,0,1,0,1,2.321928095,1.584962501,2.584962501,2,2.584962501,1,1,1.584962501,4,2.584962501,3,2,1,2.584962501,3.807354922,2.321928095,1.584962501,1,0,1,2.807354922
MIR23B,1.584962501,0,1.584962501,0,2.807354922,1,2,1,2,1.584962501,1.584962501,1.584962501,1.584962501,0,2.584962501,0,1,0,1,1,1,0,0,0,1,0,1,1,0,2,2,0,0,2,0,0,0,1.584962501,1,2,0,0,0,1,1,2.584962501,2,5.285402219,0,1,1.584962501,1,0,1,2,1.584962501,1,0,2.321928095,0,0,2,0,2.321928095,0,1.584962501,1,1.584962501,0,1.584962501,0,1,0,2.584962501,1,1,0,1,1,2,1.584962501,1.584962501,0,1,3.584962501,0,0,0,0,2.807354922,1.584962501,1.584962501,0,1.584962501,1.584962501,3.169925001,0,2.321928095,2.584962501,0,2,0,1.584962501,0,2,1.584962501,1,1,0,2.807354922,0,4.584962501,1,0,0,1,3.169925001,1.584962501,0,2.584962501,0,1,1,2,1.584962501,0,0,4.169925001,0,1,0,1.584962501,0,2,3,0,1,1.584962501,1.584962501,1,1,0,0,0,0,1,2.807354922,1.584962501,2.584962501,2.321928095,0,1,2,1.584962501,1.584962501,3.807354922,0,3.169925001,2.584962501,0,1,0,0,0,1,0,0,2
MIR657,1,0,0,0,0,1.584962501,1,0,1.584962501,0,1,0,2.321928095,0,0,2.584962501,2,1.584962501,1,1,0,0,2,1.584962501,0,0,1,1,0,0,1,2,1,0,3.459431619,3.169925001,1.584962501,1.584962501,1,2,0,0,1,1.584962501,1.584962501,1,2.321928095,3,0,0,2.321928095,2,1,1,3.169925001,2.321928095,2.584962501,3,0,1,1,4,0,2,1,1,1,0,0,3.584962501,1.584962501,1,0,1,0,0,0,0,0,1.584962501,1.584962501,2,0,0,2,0,0,1,2.584962501,0,0,2.321928095,0,2.321928095,0,2.321928095,0,1.584962501,0,1,0,0,0,1.584962501,1,0,0,0,0,2,2,2.807354922,1,1,0,0,1,2,1,2,1,3.169925001,0,0,2.807354922,1,1,2.807354922,0,3.906890596,0,0,0,0,1,0,0,1,1.584962501,0,0,1.584962501,0,2.321928095,0,1.584962501,1.584962501,0,0,1,1.584962501,1.584962501,0,1,1.584962501,1,0,1.584962501,1,0,1,2.321928095,2.584962501,2,1,0,0,2
MIR593,1.584962501,1.584962501,2.321928095,3.169925001,0,1,1,1,1.584962501,0,1,1,1.584962501,0,3.700439718,1.584962501,1.584962501,2.321928095,0,1.584962501,2,0,1,0,2,3,1.584962501,1.584962501,0,2.584962501,1.584962501,0,1,1,3,1,0,2.321928095,0,2.807354922,1,1,1,0,1.584962501,3,0,2,2,0,1.584962501,0,0,0,2.321928095,0,1.584962501,0,2.584962501,1,2.807354922,0,0,2.584962501,2.807354922,1.584962501,1,1.584962501,0,1.584962501,1,2,0,1.584962501,3,0,1,0,2.321928095,1.584962501,1,0,1,0,1.584962501,0,0,1,2.584962501,0,1.584962501,1,1,1,1.584962501,1.584962501,2.321928095,2.584962501,0,1,1.584962501,0,1,2.321928095,1,1,1,1,2,1,2,1.584962501,1,0,0,4.087462841,1.584962501,1.584962501,1,0,1,0,0,1.584962501,1,1.584962501,0,1,1,0,1.584962501,1,0,0,2.321928095,0,0,1.584962501,0,0,0,2,1,1.584962501,2,1.584962501,2,0,1,1,2,1,2.321928095,0,0,1,2.321928095,2,0,0,0,3.321928095,1,1.584962501,2,0,1.584962501,3.459431619
MIR567,2,1,1.584962501,1.584962501,0,0,1.584962501,0,0,0,1,0,1,0,3.807354922,2,0,1,0,1.584962501,1,0,1,2,1.584962501,1,1,1,0,0,2,2,0,0,1.584962501,0,2.321928095,0,0,2.584962501,0,0,0,0,1,0,0,0,0,0,2.584962501,0,1,2,2,2,0,1,1.584962501,1.584962501,1,2,1.584962501,2,2.807354922,0,0,1,0,2,0,0,0,0,2,0,0,1,1,2.321928095,0,1,1,2,1.584962501,1,0,0,2,0,2,0,0,1,0,0,1,1,0,1.584962501,0,2,1.584962501,2.584962501,2.584962501,1,0,1.584962501,1,0,0,0,0,0,1.584962501,2,0,0,1,1,1,0,1,1,1,0,0,1,0,2,0,0,2.584962501,0,0,1,1,1,0,1,2.584962501,1.584962501,0,0,2.321928095,0,0,1,1,1.584962501,0,3.169925001,0,0,1,2.584962501,2,1,0,1,3.321928095,3.169925001,1,1,0,0,1,2
MIR659,1.584962501,0,0,1,0,1,2,1.584962501,0,3,1,1,2,1,0,1,1,0,2.321928095,0,0,2.321928095,0,1,0,2,1,0,1.584962501,0,0,1.584962501,1,0,1,2.321928095,2.321928095,0,1,0,0,0,0,0,2,2.807354922,3.321928095,2,1.584962501,0,1,1,1,1.584962501,0,0,0,0,0,0,1,1,1,1.584962501,2,2.321928095,2.321928095,1.584962501,1.584962501,2,1,1,0,3.169925001,1.584962501,0,1.584962501,1,1,2,1,2,0,1,1,1,1.584962501,0,0,1,1.584962501,2,2,1.584962501,2.584962501,2.321928095,0,2,1,0,1,1,1.584962501,0,2,1.584962501,0,0,2,2.321928095,0,1,2,0,2,1,1,1.584962501,1.584962501,1,0,2.584962501,1,2,1.584962501,2,0,2,2.807354922,0,0,2.321928095,2,1.584962501,1,2.321928095,0,1,1,1.584962501,1.584962501,1,0,0,0,2.584962501,1,1.584962501,0,0,0,1,1,2,1.584962501,0,0,2.321928095,1,1,0,1,2.321928095,0,0,1,1,2.321928095
MIR4730,1.584962501,1,0,0,1,2.584962501,1.584962501,0,0,0,1,0,1,0,2,0,1.584962501,2,1,1.584962501,1,0,1.584962501,0,0,0,0,0,0,0,0,2.807354922,0,0,0,1.584962501,0,0,0,1.584962501,1.584962501,0,1,1.584962501,1.584962501,0,1,0,0,0,0,0,0,0,1,1.584962501,1,1,0,1.584962501,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1.584962501,0,0,1.584962501,0,1,1.584962501,1.584962501,0,1,1.584962501,2.321928095,0,1,0,1.584962501,0,1,0,1,1.584962501,1.584962501,1,1,1,0,1.584962501,0,0,2,0,2,1,1.584962501,1,1,1.584962501,2,2.321928095,0,1.584962501,2.321928095,1,1,1.584962501,0,0,1.584962501,2,2,1.584962501,1.584962501,0,0,0,0,2,0,0,1,2.321928095,0,0,0,0,1,0,0,1.584962501,1,1,1,1,1,0,1.584962501,0,2,1,1,1,1.584962501,0,1,0,1,0,0,1,2,2.321928095,0,0,1.584962501
MIR4653,3.459431619,3.906890596,5.129283017,3.321928095,4.95419631,3,4.459431619,3.807354922,4.64385619,0,5.087462841,4.754887502,2.584962501,0,6.022367813,5.129283017,1,3.700439718,4.392317423,4.087462841,4,2.321928095,5.044394119,3.906890596,3.459431619,3,3,5.129283017,2.584962501,2.807354922,4.087462841,3.906890596,5.285402219,3.906890596,5.321928095,2.321928095,3.169925001,3.700439718,3.321928095,5.64385619,3.321928095,1.584962501,4.459431619,2.807354922,4.321928095,2.584962501,3.321928095,5,4.906890596,3.169925001,3.700439718,2.807354922,2.321928095,3.700439718,5.459431619,2.807354922,4.087462841,4.700439718,3.584962501,4.459431619,5.392317423,6.189824559,1.584962501,4.700439718,4.523561956,3.700439718,3,4.754887502,1,4.523561956,3.807354922,4,4,5.882643049,4.700439718,2.807354922,4.906890596,4.64385619,3.321928095,3.700439718,2,4.459431619,1.584962501,3.321928095,5.321928095,3.584962501,2,3.169925001,6.584962501,3.169925001,2.584962501,5.087462841,1.584962501,4.247927513,4.169925001,5.95419631,5.357552005,3.321928095,3.807354922,4.459431619,5.523561956,2.807354922,3.459431619,3.906890596,5.64385619,3,4.087462841,1.584962501,3.169925001,1,1.584962501,1.584962501,2.321928095,4.321928095,4.459431619,6,3.169925001,2.807354922,4.169925001,5.523561956,4.247927513,5.247927513,4.169925001,3.459431619,4.754887502,3.321928095,2.584962501,5.247927513,1.584962501,3.459431619,2,3.169925001,3.700439718,5.129283017,2,3.169925001,2.321928095,1.584962501,3.906890596,4.95419631,4.087462841,3.321928095,3.321928095,3.459431619,3.459431619,4.392317423,4.807354922,3.807354922,4.64385619,5.95419631,3.700439718,3.321928095,5.614709844,3.321928095,3.321928095,5.672425342,4.169925001,4.247927513,2.584962501,2.584962501,4.523561956,5.129283017,4.906890596,3.584962501,1,0,4.169925001,3.807354922
MIR4477B,2,1.584962501,2.584962501,2.584962501,0,3.321928095,1,2,0,4.247927513,3,0,2.584962501,1,2,0,3.169925001,2,4,1.584962501,1,0,1,1,1.584962501,4.087462841,0,0,2,4.392317423,1.584962501,1,1,3.169925001,2.807354922,4.584962501,2,1,1.584962501,1,1,0,0,2.584962501,2,2.807354922,5.087462841,2.807354922,3.169925001,2,0,3,1.584962501,1.584962501,2.807354922,1.584962501,2,1.584962501,0,2,2,2,3.169925001,2.584962501,3.321928095,2,0,0,1,0,2.321928095,1.584962501,1.584962501,1.584962501,2.807354922,2.807354922,3.459431619,2.321928095,2,3.459431619,0,2.321928095,4.169925001,3.700439718,2.584962501,1,2.584962501,1,0,3.459431619,2.321928095,1,2.321928095,2,3.321928095,2,2,1,3.584962501,2.321928095,0,1.584962501,1,2,1.584962501,1,1.584962501,2,1.584962501,4.523561956,3.169925001,3,2,1.584962501,0,0,2.321928095,3.321928095,1.584962501,2.807354922,1,3.700439718,2,1.584962501,0,0,1,3.321928095,1.584962501,0,2.321928095,2.807354922,1,2.321928095,3.459431619,5.321928095,0,1.584962501,3,2,1.584962501,1.584962501,2.321928095,0,2,1.584962501,2.584962501,2.807354922,1,1,3.169925001,2.321928095,2,1.584962501,2.807354922,1,2.584962501,3.169925001,2,1,3,1.584962501,2.807354922,2.584962501,2.321928095,0,2.321928095,1.584962501
MIR5195,2.584962501,2.321928095,1,0,0,1.584962501,1,0,2.321928095,0,3.906890596,0,3.807354922,4.247927513,2,2,2.584962501,1,4.64385619,2,1,0,0,0,2,6.820178962,1.584962501,3.169925001,2.807354922,6.714245518,0,1.584962501,0,4.169925001,2.321928095,3.700439718,3.584962501,0,0,1.584962501,0,1.584962501,1,1,1,3.584962501,2,3,5.321928095,0,1.584962501,6.129283017,1,4.087462841,3.321928095,1.584962501,0,1,1,1.584962501,1.584962501,3.584962501,1,1,1.584962501,2.584962501,2.321928095,1.584962501,0,1.584962501,2.321928095,1,1,0,2,0,0,0,3.169925001,6.459431619,2.584962501,2.321928095,0,5,2.321928095,2.584962501,0,1.584962501,1.584962501,3.584962501,1,1.584962501,4.906890596,1,2,0,0,1,2,2,1,0,1.584962501,2.807354922,2,1.584962501,1,2.584962501,2,3.169925001,2.584962501,1.584962501,4.087462841,0,0,1.584962501,2,2,0,3.321928095,1,1.584962501,1,3.169925001,1.584962501,1,3,2.321928095,1.584962501,1,1.584962501,2.807354922,0,4.523561956,6.459431619,1.584962501,1,0,4.64385619,1.584962501,1,2.321928095,2.584962501,0,3.584962501,1.584962501,0,1.584962501,0,1.584962501,1,2,2.321928095,1,3,2,0,0,5.087462841,1.584962501,1,1.584962501,2,1.584962501,0,0,0,1
